steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,name,adaptive_multiplier,bridge_multiplier,noise_mode,seed,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,bridge_multiplier_used_mean_tail,bridge_multiplier_used_max,bridge_multiplier_used_amp_tail,bridge_multiplier_used_std_tail,content_frac_H_mean_tail,content_frac_H_max,content_frac_H_amp_tail,content_frac_H_std_tail,content_frac_P_mean_tail,content_frac_P_max,content_frac_P_amp_tail,content_frac_P_std_tail,content_frac_D_mean_tail,content_frac_D_max,content_frac_D_amp_tail,content_frac_D_std_tail,regime_fixed,regime
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,4,adaptive_bandit,0.38375,0.8291666666666667,0.12083333333333335,0.02400303800216409,0.4246333333333333,0.48333333333333334,0.13333333333333336,0.024506325713986584,0.19161666666666669,0.35833333333333334,0.11249999999999999,0.020008616199583176,0.5933384027083498,0.790864211698711,0.15770706999101103,0.027648838932045824,0.5937041171184316,0.790864211698711,0.15770706999101103,0.027743199214020724,0.1709379273495992,0.5224070854045163,0.20493684783354835,0.03687670767334653,0.17286666666666667,0.5083333333333333,0.26666666666666666,0.04368484354505067,2.2149041804191647,2.4339497066864606,0.26389570674403373,0.04551882668892949,1.0,1.0,0.0,0.0,0.21357142857142855,0.4642857142857143,0.2857142857142857,0.06173098319089277,0.043857142857142845,0.17857142857142858,0.10714285714285714,0.026147540564095517,0.23756666666666668,0.30416666666666664,0.14583333333333331,0.027095428068628517,0.048766666666666666,0.08333333333333333,0.06666666666666667,0.011791286801890812,0.22185714285714284,0.4642857142857143,0.4285714285714286,0.07692309968602488,0.06157142857142856,0.17857142857142858,0.17857142857142858,0.03925037371458638,1.5008000000000001,2.0,1.0,0.35473843885319223,0.30416666666666664,0.30416666666666664,0.0,0.0,0.5,0.5,0.0,0.0,0.1958333333333333,0.19583333333333333,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,5,adaptive_bandit,0.37973333333333337,0.8041666666666667,0.15416666666666667,0.021942753802666713,0.41293333333333326,0.49166666666666664,0.12083333333333335,0.022495826773475613,0.20733333333333331,0.3875,0.0916666666666667,0.01828706282229781,0.58355082112265,0.8031474029013652,0.15374695965736113,0.024938190101062945,0.5834076788781135,0.8031474029013652,0.15374695965736113,0.024901045730516116,0.15378666493786916,0.509770044182865,0.17681343154670057,0.030186470347036202,0.15596666666666667,0.4875,0.20833333333333334,0.03703727851773129,2.2278686989325482,2.4853797183881765,0.27788444948000857,0.041999855102496556,1.0,1.0,0.0,0.0,0.25399999999999995,0.5,0.3214285714285714,0.06416114915760542,0.029571428571428568,0.10714285714285714,0.10714285714285714,0.028891422355333866,0.24059999999999998,0.32083333333333336,0.15,0.02728402055742111,0.03605,0.07916666666666666,0.06666666666666667,0.011170161144764205,0.25857142857142856,0.5,0.3928571428571429,0.08054660205148828,0.026428571428571423,0.10714285714285714,0.10714285714285714,0.0280396948948436,1.588,2.0,1.0,0.3220186330012597,0.4,0.4,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.14583333333333334,0.14583333333333334,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,6,adaptive_bandit,0.3638333333333334,0.7833333333333333,0.14166666666666666,0.023408213183505583,0.4223,0.49166666666666664,0.15416666666666662,0.027293446506848895,0.21386666666666668,0.39166666666666666,0.11249999999999999,0.020475432433365925,0.6296361193086529,0.8238251020471833,0.15389246658017575,0.02634624773366371,0.629461862059912,0.8238251020471833,0.15389246658017575,0.026466733982872283,0.2207155505186913,0.5614423093277393,0.23504408535645754,0.04130981640930904,0.21833333333333332,0.5458333333333333,0.26249999999999996,0.04945957945636012,2.2473983973613803,2.459557760332688,0.25185991402358177,0.04278585767752491,1.0,1.0,0.0,0.0,0.19314285714285712,0.42857142857142855,0.35714285714285715,0.06477527873111684,0.018428571428571423,0.10714285714285714,0.10714285714285714,0.022410365677425218,0.22244999999999998,0.29583333333333334,0.1333333333333333,0.024714149118807763,0.0531,0.09583333333333334,0.06666666666666667,0.012359252044970646,0.2174285714285714,0.4642857142857143,0.4285714285714286,0.07719786398652254,0.04299999999999999,0.14285714285714285,0.14285714285714285,0.03293438126620501,1.464,2.0,1.0,0.3427885645700568,0.3583333333333334,0.35833333333333334,0.0,5.551115123125783e-17,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,7,adaptive_bandit,0.3691333333333333,0.8083333333333333,0.13333333333333336,0.023881047808763427,0.43555,0.5208333333333334,0.16666666666666669,0.025221579164587525,0.19531666666666667,0.35833333333333334,0.12500000000000003,0.020991327574342064,0.6034148455500312,0.79738358489464,0.15149967299617717,0.028267425629321153,0.6028908258454815,0.79738358489464,0.15149967299617717,0.028439258645580032,0.1817563428900392,0.5214576196819891,0.21261302257743608,0.039127739631970145,0.1804166666666667,0.5375,0.22916666666666669,0.045913944262911864,2.2141419097599373,2.4477085987076177,0.21975945737082503,0.04388403951298529,1.0,1.0,0.0,0.0,0.22714285714285712,0.4642857142857143,0.3214285714285714,0.06233549779791837,0.008857142857142855,0.07142857142857142,0.07142857142857142,0.01638565823878819,0.22948333333333334,0.31666666666666665,0.14583333333333334,0.02713079943123272,0.047200000000000006,0.09583333333333334,0.075,0.012278888838616917,0.24114285714285713,0.5,0.4642857142857143,0.08471512888041008,0.027857142857142855,0.10714285714285714,0.10714285714285714,0.028473044897135355,1.5303999999999998,2.0,1.0,0.3779362909274525,0.37916666666666665,0.37916666666666665,0.0,0.0,0.43333333333333346,0.43333333333333335,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,8,adaptive_bandit,0.3449333333333333,0.8416666666666667,0.17083333333333334,0.024141274015907096,0.4248,0.5,0.14166666666666666,0.026632040018660895,0.23026666666666665,0.4125,0.12916666666666668,0.021360945671950012,0.6431338690616474,0.813666652218468,0.16366527405083386,0.02822289441442269,0.6425614537165822,0.813666652218468,0.16366527405083386,0.028155544636121358,0.23756054681848213,0.5391835709896214,0.26158057459333045,0.045129145650859286,0.24131666666666665,0.575,0.31666666666666665,0.05296306102684524,2.248319616174833,2.4516767666456305,0.2993840025970389,0.04565177632630976,1.0,1.0,0.0,0.0,0.22557142857142856,0.5,0.3214285714285714,0.06276112796686711,0.001857142857142857,0.07142857142857142,0.03571428571428571,0.00792953662078738,0.22603333333333334,0.32083333333333336,0.1375,0.026305660565318974,0.046733333333333335,0.0875,0.06666666666666667,0.012550829985834934,0.2504285714285714,0.5,0.4285714285714286,0.0758947982945028,0.018999999999999996,0.07142857142857142,0.07142857142857142,0.022159440794535645,1.5576,2.0,1.0,0.39268593048389194,0.37083333333333335,0.37083333333333335,0.0,0.0,0.44166666666666654,0.44166666666666665,0.0,1.1102230246251565e-16,0.1875,0.1875,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,9,adaptive_bandit,0.3371666666666666,0.7625,0.14583333333333331,0.023904323179430677,0.4335333333333334,0.49166666666666664,0.14583333333333331,0.023102164400765575,0.2293,0.36666666666666664,0.11666666666666664,0.021456907719633992,0.656960540308657,0.8073338014155395,0.1537459944211712,0.0297669078621536,0.6567991720149564,0.8073338014155395,0.1537459944211712,0.02919115201275583,0.2728087410679863,0.5309262704136962,0.2713848056612903,0.05177975468035318,0.2698666666666667,0.5458333333333333,0.29166666666666663,0.05874411554454719,2.2798571988268024,2.4251429993856166,0.25322636991833924,0.0465611674261293,1.0,1.0,0.0,0.0,0.29842857142857143,0.5,0.39285714285714285,0.06952154268972448,0.12114285714285714,0.21428571428571427,0.17857142857142855,0.03909590510422246,0.22821666666666668,0.2916666666666667,0.1166666666666667,0.023354163321438953,0.0555,0.09583333333333334,0.07916666666666668,0.013329166015421471,0.21199999999999997,0.42857142857142855,0.35714285714285715,0.07023924131429783,0.08157142857142856,0.25,0.25,0.04349736093331715,1.6151999999999997,2.0,1.0,0.3472304134144934,0.3125,0.3125,0.0,0.0,0.46666666666666673,0.4666666666666667,0.0,5.551115123125783e-17,0.22083333333333327,0.22083333333333333,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,10,adaptive_bandit,0.3910333333333333,0.8208333333333333,0.12083333333333335,0.024392940691018695,0.3867,0.4666666666666667,0.16666666666666669,0.02606187082906964,0.22226666666666664,0.4,0.10833333333333331,0.02098679478995198,0.6146585431135815,0.8212523647642068,0.15002946781410287,0.02864999805151903,0.6144684609096439,0.8212523647642068,0.15002946781410287,0.02854551228871078,0.20036649798020273,0.555898148970836,0.20602246451993816,0.04183412145650951,0.19981666666666667,0.5916666666666667,0.23333333333333334,0.04908362761654848,2.2176192571139186,2.5267031365505384,0.2486675336056856,0.045788690644585774,1.0,1.0,0.0,0.0,0.17957142857142855,0.42857142857142855,0.2857142857142857,0.061892104933191805,0.045285714285714276,0.17857142857142858,0.17857142857142858,0.03433359751566018,0.21623333333333336,0.2875,0.14583333333333331,0.024663423210179978,0.06146666666666667,0.1,0.06666666666666668,0.014094482766119671,0.20614285714285713,0.39285714285714285,0.3214285714285714,0.07142871428557143,0.061428571428571416,0.21428571428571427,0.21428571428571427,0.037958086444532635,1.5488,2.0,1.0,0.35857852696445724,0.2958333333333334,0.29583333333333334,0.0,5.551115123125783e-17,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.25,0.25,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,11,adaptive_bandit,0.39205,0.8083333333333333,0.12916666666666665,0.02356268825447932,0.41529999999999995,0.5083333333333333,0.15833333333333333,0.02310468927873012,0.19265,0.32083333333333336,0.09166666666666665,0.01820995606804146,0.5689101721207473,0.7252522630528629,0.15555037252669018,0.026905103870592847,0.5687517283148856,0.7252522630528629,0.15555037252669018,0.026863670601300307,0.13625129455745205,0.3864746301202943,0.16894628997043182,0.03003931233082306,0.13556666666666667,0.42083333333333334,0.20833333333333334,0.035868370467586064,2.1713423286351055,2.3367196588664427,0.2512440426654554,0.045002628869645574,1.0,1.0,0.0,0.0,0.1474285714285714,0.42857142857142855,0.35714285714285715,0.05541605160520013,0.025999999999999995,0.10714285714285714,0.10714285714285714,0.02275692314484557,0.22401666666666667,0.29583333333333334,0.12083333333333332,0.024456702103468033,0.04846666666666667,0.0875,0.07916666666666666,0.013022800518065742,0.2137142857142857,0.42857142857142855,0.39285714285714285,0.07612878454786136,0.04085714285714285,0.17857142857142858,0.17857142857142858,0.0350521477405378,1.42,2.0,1.0,0.33190360046254397,0.38333333333333336,0.38333333333333336,0.0,0.0,0.4249999999999999,0.425,0.0,1.1102230246251565e-16,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,12,adaptive_bandit,0.37205,0.775,0.16250000000000003,0.025972319667078043,0.4259666666666667,0.5041666666666667,0.14999999999999997,0.02569660591509228,0.20198333333333335,0.3541666666666667,0.11666666666666667,0.022749169704018257,0.6016057303816029,0.7788855160059891,0.16934817513126865,0.0310246206881228,0.6012683355941513,0.7788855160059891,0.16934817513126865,0.03091074922560782,0.17890195000129197,0.4732709909882079,0.23142940721299007,0.04242721326615178,0.17880000000000001,0.4875,0.2875,0.04807406323118066,2.2118156412091583,2.4213686618230765,0.29716281291868407,0.050046437243454554,1.0,1.0,0.0,0.0,0.2764285714285714,0.5,0.35714285714285715,0.06585776262491146,0.04014285714285713,0.14285714285714285,0.14285714285714285,0.030233445461769582,0.23568333333333333,0.3125,0.12916666666666665,0.023610667316090645,0.0444,0.08333333333333333,0.06666666666666667,0.011243566061431657,0.20714285714285713,0.4642857142857143,0.4285714285714286,0.07423074889580902,0.054571428571428555,0.21428571428571427,0.21428571428571427,0.037951634096732176,1.456,2.0,1.0,0.3623037399751761,0.3624999999999999,0.3625,0.0,1.1102230246251565e-16,0.4625,0.4625,0.0,0.0,0.175,0.175,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,13,adaptive_bandit,0.3591333333333333,0.8166666666666667,0.125,0.02555873410184645,0.4343166666666667,0.49166666666666664,0.1333333333333333,0.024865018935578284,0.20654999999999998,0.37916666666666665,0.11249999999999999,0.02036337261959434,0.6262085802361979,0.8021309197874528,0.14118499837345921,0.029172827979077373,0.6261930911755987,0.8021309197874528,0.14118499837345921,0.029205995715282793,0.21662378177008748,0.5344547363815048,0.2029846314219937,0.04357440467166444,0.21471666666666667,0.4875,0.24583333333333332,0.05004459400263818,2.2525706893608723,2.402155352523744,0.2304352265423275,0.04892346432488843,1.0,1.0,0.0,0.0,0.15385714285714283,0.32142857142857145,0.32142857142857145,0.05584618087539511,0.040428571428571425,0.14285714285714285,0.14285714285714285,0.030358739453812796,0.2131666666666667,0.2916666666666667,0.1625,0.025848920029019912,0.06869999999999998,0.1125,0.08333333333333334,0.015537731852207744,0.21499999999999997,0.4642857142857143,0.3214285714285714,0.0728746477570512,0.06885714285714287,0.21428571428571427,0.17857142857142858,0.04157020125826986,1.4256000000000002,2.0,1.0,0.3477709591095841,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,0.4625,0.4625,0.0,0.0,0.27499999999999997,0.275,0.0,5.551115123125783e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,14,adaptive_bandit,0.3396,0.7916666666666666,0.12916666666666665,0.023976979700445083,0.42546666666666666,0.5208333333333334,0.15416666666666673,0.025059462617276266,0.2349333333333333,0.3958333333333333,0.10833333333333334,0.021073838441695112,0.6430796845057557,0.8268071131237872,0.15369959965893043,0.02819812231372271,0.6430746619103488,0.8268071131237872,0.15477717781471612,0.028461723815429132,0.24186107768717865,0.5598745180723727,0.2513324817546533,0.04645470372622033,0.24333333333333332,0.5875,0.2791666666666667,0.0528309673497572,2.2730086061314223,2.5007699059217217,0.23970555965195173,0.045061194374248166,1.0,1.0,0.0,0.0,0.25342857142857145,0.4642857142857143,0.3571428571428571,0.06395534156179385,0.03899999999999999,0.10714285714285714,0.10714285714285714,0.02917959868798467,0.23453333333333337,0.30833333333333335,0.15416666666666667,0.02638821285683776,0.04268333333333334,0.075,0.06666666666666667,0.011619296689367889,0.232,0.5357142857142857,0.4285714285714286,0.0768146457123794,0.06228571428571428,0.17857142857142858,0.17857142857142858,0.04211354913098827,1.5231999999999999,2.0,1.0,0.3237618878126331,0.375,0.375,0.0,0.0,0.4541666666666666,0.45416666666666666,0.0,5.551115123125783e-17,0.17083333333333336,0.17083333333333334,0.0,2.7755575615628914e-17,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,15,adaptive_bandit,0.3691833333333333,0.8083333333333333,0.14166666666666666,0.023102723504672202,0.4357,0.5125,0.1416666666666666,0.02389116526621876,0.19511666666666663,0.35,0.12916666666666665,0.021440492583479097,0.6065270658575771,0.7928213663981974,0.1697534445532779,0.028748628576866185,0.6064092481417576,0.7928213663981974,0.1697534445532779,0.029123630463099674,0.18788600833843344,0.5284406754128335,0.23272279886380462,0.04048373003823507,0.1884833333333333,0.5375,0.27083333333333337,0.04991734557134312,2.205782343280279,2.430867843409129,0.2750640079019968,0.04626770559314691,1.0,1.0,0.0,0.0,0.1451428571428571,0.5357142857142857,0.35714285714285715,0.06148568773233627,0.03142857142857142,0.21428571428571427,0.14285714285714285,0.029657913560038135,0.21909999999999996,0.3,0.14166666666666666,0.02495097415154589,0.05221666666666667,0.09166666666666666,0.07083333333333333,0.01251178333500953,0.20499999999999996,0.42857142857142855,0.42857142857142855,0.0676915272182779,0.05671428571428571,0.17857142857142858,0.17857142857142858,0.041067639576778246,1.3704,2.0,1.0,0.3071218650633654,0.38333333333333336,0.38333333333333336,0.0,0.0,0.40416666666666673,0.4041666666666667,0.0,5.551115123125783e-17,0.21249999999999994,0.2125,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,16,adaptive_bandit,0.35719999999999996,0.7791666666666667,0.12083333333333335,0.02459040011422705,0.4034666666666667,0.4875,0.16250000000000003,0.02660271498258109,0.23933333333333331,0.39166666666666666,0.12916666666666665,0.022548712700383684,0.6403670614918472,0.8243037571767471,0.15539328724172152,0.02954844870275641,0.6403972742095778,0.8243037571767471,0.16293266831289488,0.029749971528470878,0.2380227438266502,0.5517822535715773,0.2614872445315455,0.04804131266372791,0.2407166666666667,0.5791666666666667,0.31666666666666665,0.053976592148819474,2.299775457962185,2.5324041819682006,0.24972808181684059,0.049350913533151665,1.0,1.0,0.0,0.0,0.3497142857142857,0.5714285714285714,0.42857142857142855,0.07756445640858436,0.1257142857142857,0.25,0.2142857142857143,0.040808162448816285,0.2041,0.275,0.12916666666666668,0.02332133024603109,0.06511666666666666,0.12083333333333333,0.08333333333333334,0.013092629393840049,0.20185714285714285,0.42857142857142855,0.39285714285714285,0.07859493154972605,0.058142857142857135,0.21428571428571427,0.21428571428571427,0.04191853128755971,1.4976,2.0,1.0,0.2801325400591656,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.38333333333333336,0.38333333333333336,0.0,0.0,0.26250000000000007,0.2625,0.0,5.551115123125783e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,17,adaptive_bandit,0.38201666666666667,0.7791666666666667,0.14166666666666666,0.023839795161312384,0.44115,0.5125,0.14999999999999997,0.024831593898812766,0.17683333333333331,0.36666666666666664,0.10416666666666666,0.01883702028807458,0.5851500133853015,0.8186670986148421,0.1614536792938993,0.027063363845920414,0.5850012336211339,0.8186670986148421,0.1614536792938993,0.026906981735286405,0.15994326442229495,0.5563412837604739,0.21139414355347655,0.03444399320367803,0.16231666666666666,0.525,0.22083333333333335,0.0396814713268884,2.2151916552860995,2.5003589336094736,0.25627923769156347,0.0453892475431845,1.0,1.0,0.0,0.0,0.18085714285714283,0.4642857142857143,0.32142857142857145,0.06115286967418418,0.040571428571428564,0.14285714285714285,0.10714285714285714,0.02742112994292793,0.23448333333333332,0.32083333333333336,0.15000000000000002,0.024647453102591442,0.05095,0.08333333333333333,0.0625,0.012720292187419805,0.24085714285714283,0.4642857142857143,0.4285714285714286,0.07483369316459706,0.04814285714285714,0.14285714285714285,0.14285714285714285,0.037302131032849004,1.5848,2.0,1.0,0.35767158120264464,0.31666666666666665,0.31666666666666665,0.0,0.0,0.4833333333333334,0.48333333333333334,0.0,5.551115123125783e-17,0.2,0.2,0.0,0.0,stable,stable
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,18,adaptive_bandit,0.3708666666666667,0.85,0.15416666666666667,0.024988864186539842,0.45851666666666663,0.5375,0.15416666666666662,0.025034026843478458,0.17061666666666667,0.4,0.12083333333333332,0.02040275716661844,0.6044423153537245,0.8381027248178593,0.13894279263826603,0.029177451451143175,0.6045925425886671,0.8381027248178593,0.13894279263826603,0.029197558522602012,0.18728599777254545,0.5750816961537595,0.18688385832810053,0.040969783378012214,0.18683333333333332,0.5583333333333333,0.2583333333333333,0.04790151934495977,2.17219286195454,2.45834572459576,0.2634378738515384,0.046522697834770414,1.0,1.0,0.0,0.0,0.17142857142857143,0.4642857142857143,0.35714285714285715,0.06476015403796079,0.007,0.07142857142857142,0.07142857142857142,0.014879790430826172,0.23173333333333335,0.325,0.14583333333333334,0.0256920004843704,0.048133333333333334,0.0875,0.07083333333333333,0.012331711605089989,0.3082857142857143,0.5714285714285714,0.42857142857142855,0.08613420946880704,0.017571428571428568,0.07142857142857142,0.07142857142857142,0.021722272967098603,1.4479999999999997,2.0,1.0,0.2965400478856103,0.3291666666666666,0.32916666666666666,0.0,5.551115123125783e-17,0.47916666666666674,0.4791666666666667,0.0,5.551115123125783e-17,0.19166666666666668,0.19166666666666668,0.0,0.0,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,19,adaptive_bandit,0.3514,0.8375,0.14999999999999997,0.024983016453405123,0.42724999999999996,0.5083333333333333,0.12916666666666665,0.02476570769789908,0.22134999999999996,0.425,0.1416666666666667,0.020861907071662137,0.6302608994217309,0.866858452503824,0.1816322281729441,0.030091700914419078,0.6302716291547735,0.866858452503824,0.1816322281729441,0.030060076530905623,0.22357476231547052,0.62006413523658,0.2890484648112974,0.047125963111898185,0.22741666666666666,0.6583333333333333,0.3125,0.054264590971768445,2.280365086616388,2.5248894512637916,0.29921287221217074,0.047207995416196406,1.0,1.0,0.0,0.0,0.20142857142857143,0.5714285714285714,0.35714285714285715,0.06759724665326275,0.011285714285714284,0.07142857142857142,0.07142857142857142,0.018075239575570935,0.23331666666666667,0.31666666666666665,0.15,0.0256647672457355,0.044633333333333323,0.08333333333333333,0.07083333333333333,0.011442076346149379,0.28414285714285714,0.6071428571428571,0.5357142857142857,0.08095463582293783,0.026999999999999996,0.10714285714285714,0.10714285714285714,0.025765425338176405,1.5535999999999999,2.0,1.0,0.34468397119680516,0.375,0.375,0.0,0.0,0.4500000000000001,0.45,0.0,1.1102230246251565e-16,0.175,0.175,0.0,0.0,stable,runaway
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,20,adaptive_bandit,0.36755,0.7916666666666666,0.11249999999999999,0.02430672632100926,0.39076666666666665,0.4708333333333333,0.1333333333333333,0.025747621249350396,0.2416833333333333,0.375,0.12500000000000003,0.021247542341540485,0.6307646118672108,0.7634441460846543,0.1829523575592762,0.0283815050275161,0.6309676637351165,0.7634441460846543,0.1829523575592762,0.028859246467531602,0.2236495342527071,0.45514126155034956,0.28821679880406154,0.04516500070513597,0.22233333333333336,0.475,0.3291666666666666,0.05408172827613161,2.23904812632154,2.384975783397594,0.26104519728921094,0.04652152677406877,1.0,1.0,0.0,0.0,0.22028571428571428,0.4642857142857143,0.3214285714285714,0.06173280145522479,0.05414285714285713,0.17857142857142858,0.14285714285714285,0.03383905484278574,0.21408333333333335,0.3,0.12916666666666665,0.024861980121373185,0.0574,0.1,0.07500000000000001,0.013143059004660977,0.2084285714285714,0.39285714285714285,0.35714285714285715,0.07014111141266641,0.05885714285714285,0.21428571428571427,0.21428571428571427,0.03957839031077233,1.4688,2.0,1.0,0.2690475050990067,0.35416666666666663,0.3541666666666667,0.0,5.551115123125783e-17,0.4125,0.4125,0.0,0.0,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,oscillatory
500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,True,True,adaptive_bandit,True,,fp_heavy,21,adaptive_bandit,0.3596833333333333,0.7958333333333333,0.1333333333333333,0.0251781927248341,0.42636666666666667,0.5,0.15000000000000002,0.026311573287982778,0.21395,0.3625,0.10833333333333336,0.020744349967052607,0.6302028351001298,0.7916019988822823,0.1464036485268888,0.02866115608972403,0.6294796354170497,0.7916019988822823,0.16323764059218637,0.028876028819043126,0.22286262066207196,0.517943641896216,0.24346486430080605,0.04503189268132998,0.224,0.5125,0.2791666666666667,0.051215503295172035,2.227275628285994,2.3838033753391787,0.2517141739457247,0.04803586809375978,1.0,1.0,0.0,0.0,0.23257142857142857,0.4642857142857143,0.3571428571428571,0.06277852225994857,0.028999999999999998,0.10714285714285714,0.10714285714285714,0.019969875271702298,0.22065,0.2916666666666667,0.13333333333333336,0.025130929372212066,0.05848333333333333,0.10416666666666667,0.07916666666666666,0.013866115774313535,0.25985714285714284,0.4642857142857143,0.3928571428571429,0.07856999998701275,0.04728571428571428,0.14285714285714285,0.14285714285714285,0.03401350272093332,1.452,2.0,1.0,0.3195246469366644,0.3375,0.3375,0.0,0.0,0.4291666666666666,0.42916666666666664,0.0,5.551115123125783e-17,0.23333333333333336,0.23333333333333334,0.0,2.7755575615628914e-17,stable,stable
